Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712978987.6,0,0,52.0,0.0,0.5,2.0,22.57345703125,43.56562307153294,1001.7089740275272,96.53308490131792,111094.0
1712978989.57,0,0,58.5,0.0,0.5,2.0,22.57951171875,43.53857587389022,1001.7083778722059,96.53809454708065,111235.5
1712978991.6,0,0,46.5,0.0,1.0,2.0,22.588984375,43.511918166937654,1001.7085527628116,96.53662488558993,111024.0
1712978993.56,0,0,46.5,0.0,1.0,2.0,22.599628906249997,43.482316059734586,1001.710561750551,96.51974283679738,112154.5
1712978995.6,0,0,38.0,0.0,1.0,3.0,22.60978515625,43.44958423488344,1001.7237128676613,96.40923121865308,111586.0
1712978997.57,0,0,40.0,0.0,1.0,3.0,22.61935546875,43.401398611044385,1001.7313670383963,96.34491211972545,112119.0
1712978999.6,0,0,45.5,0.0,1.0,2.5,22.625996093749997,43.35289689192092,1001.7344348776652,96.31913274971699,112584.0
1712979001.56,0,0,45.5,0.0,1.0,2.5,22.6337109375,43.29837448512389,1001.7373522671248,96.29461771757298,112297.0
1712979003.61,0,0,41.5,0.0,1.0,2.0,22.64279296875,43.259401840701535,1001.7405777033214,96.26751415347334,112981.5
1712979005.57,0,0,41.0,0.0,1.0,2.0,22.65216796875,43.22969701456357,1001.7378496151578,96.2904384428702,113380.5
1712979007.58,0,0,39.0,0.0,1.0,2.0,22.6630078125,43.18786060175624,1001.7383300384131,96.2864013947352,112981.0
1712979009.6,0,0,48.0,0.0,2.0,3.0,22.67248046875,43.18277324915647,1001.7449139345722,96.23107661675547,112872.5
1712979011.59,0,0,48.0,0.0,2.0,3.0,22.681953125,43.16846229268971,1001.7432534332372,96.24502984885426,113490.0
1712979013.6,0,0,43.5,0.0,2.0,3.0,22.6895703125,43.12013211193909,1001.741436245394,96.26029975301694,113455.0
1712979015.57,0,0,49.0,0.0,2.0,3.0,22.69806640625,43.093422317986686,1001.7464907472945,96.21782667051605,113454.0
1712979017.6,0,0,45.0,0.0,2.0,3.0,22.70568359375,43.07276401484381,1001.7538335320246,96.1561252926333,113931.0
1712979019.59,0,0,49.0,0.0,2.0,3.0,22.713984375000003,43.05525699576175,1001.7503373993829,96.1855032088778,113783.0
1712979021.59,0,0,49.0,0.0,2.0,4.0,22.7231640625,43.0286334676908,1001.7491326562457,96.1956266951677,114152.0
1712979023.57,0,0,40.0,0.0,2.0,4.0,22.731953125,43.01425646575881,1001.7491482283974,96.19549601065943,114374.0
1712979025.6,0,0,41.5,0.5,2.5,4.0,22.7399609375,43.0182242298238,1001.7442762982762,96.23643469285021,114559.5
1712979027.57,0,0,49.0,0.5,2.5,4.0,22.7489453125,43.00386964960866,1001.7427646498295,96.24913711467758,114634.0
1712979029.59,0,0,49.0,1.0,3.0,4.0,22.758320312499997,42.96806113997661,1001.742780120589,96.24900711234011,115196.5
1712979031.57,0,0,43.5,1.0,3.0,4.0,22.7675,42.92609651420805,1001.7397410905628,96.27454425436832,115008.5
1712979033.61,0,0,46.0,1.0,3.0,4.0,22.77755859375,42.899589304559285,1001.7444902497007,96.23463687660268,114933.5
1712979035.54,0,0,45.0,1.0,3.0,4.0,22.77755859375,42.899589304559285,1001.7444902497007,96.23463687660268,114933.5
1712979037.6,0,0,48.5,1.0,3.0,4.0,22.787421875,42.85464635122614,1001.7498496378787,96.1896019037982,114673.0
1712979039.55,0,0,48.5,1.0,3.0,4.0,22.795625,42.83100946739964,1001.7507780560989,96.18180037191067,114896.0
1712979041.6,0,0,56.0,1.0,3.0,4.0,22.804316406250003,42.81356716518462,1001.7533866019927,96.15988082609991,115121.0
