Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1714172398.11,0,0,32.0,0.0,1.0,1.0,26.755390625,35.95601585130802,1008.3997265456896,40.46032754981965,158927.0
1714172400.13,0,0,29.0,0.0,1.0,1.0,26.75060546875,35.97032561211184,1008.4014452685117,40.44596230905762,159290.0
1714172402.09,0,0,29.0,0.0,1.0,1.0,26.7575390625,36.00947316326366,1008.407704063325,40.39365091829532,159214.5
1714172404.19,0,0,32.0,0.0,1.0,1.0,26.7596875,36.02448113724116,1008.4036960941726,40.42714974442633,158999.5
1714172406.12,0,0,30.0,0.0,1.0,1.0,26.7571484375,36.039021359933216,1008.4006380357334,40.45270922565214,159000.0
1714172408.14,0,0,25.5,0.0,1.0,1.0,26.75548828125,36.035896081032,1008.4090992086159,40.38199024225721,159647.0
1714172410.11,0,0,31.0,0.0,1.0,1.0,26.757734375,36.0035759297298,1008.4135419787056,40.34485750132727,158857.0
1714172412.13,0,0,31.0,0.0,1.0,1.0,26.76798828125,35.97797874850098,1008.4111758286515,40.36463381527384,159430.5
1714172414.11,0,0,32.5,0.0,1.0,1.0,26.762226562499997,35.9537417985871,1008.4039881310746,40.42470890516043,159647.0
1714172416.13,0,0,32.5,0.0,1.0,1.0,26.744257812500003,35.93420351827237,1008.3951829396909,40.49830372589686,159863.5
1714172418.1,0,0,37.0,0.0,1.0,1.0,26.7376171875,35.903974634395524,1008.3893831943956,40.546778599970295,160812.0
1714172420.13,0,0,38.5,0.0,1.0,1.0,26.73458984375,35.85933532683306,1008.3901692989718,40.54020822506106,161032.5
1714172422.09,0,0,38.5,0.0,1.0,1.0,26.73380859375,35.80902207180738,1008.3898665810341,40.54273837646353,160739.0
1714172424.13,0,0,30.5,0.0,1.0,1.0,26.735859375,35.77082375315997,1008.3847839153814,40.58522022647618,160665.0
1714172426.14,0,0,26.5,0.0,1.0,1.0,26.7298046875,35.74363872818816,1008.3891218062157,40.548963345432014,161033.0
1714172428.15,0,0,28.0,0.0,1.0,1.0,26.732929687499997,35.73508992559448,1008.3884888528207,40.554253655754394,160446.0
1714172430.07,0,0,28.0,0.0,1.0,1.0,26.732929687499997,35.73508992559448,1008.3884888528207,40.554253655754394,160446.0
1714172432.11,0,0,28.0,0.0,1.0,1.0,26.741230468749997,35.72410321384291,1008.3996568195034,40.46091035476654,159863.5
1714172434.13,0,0,33.0,0.0,1.0,1.0,26.74640625,35.73642985556587,1008.3902531742111,40.53950716960546,159216.0
1714172436.11,0,0,35.0,0.0,1.0,1.0,26.75294921875,35.751847233486416,1008.3857581642051,40.577077247369104,159502.5
1714172438.14,0,0,32.0,0.0,1.0,1.0,26.7606640625,35.78215279131935,1008.386787618073,40.56847288837126,159214.0
1714172440.09,0,0,32.0,0.0,1.0,1.0,26.767109375,35.80938415142248,1008.3876707945651,40.56109118937394,158999.0
1714172442.14,0,0,35.5,0.0,0.5,0.5,26.778925781250003,35.84011143203518,1008.3785330263618,40.637466471164984,158569.5
1714172444.11,0,0,35.0,0.0,0.5,0.5,26.7907421875,35.86197835345659,1008.3795363299191,40.62908067882091,158498.5
1714172446.14,0,0,36.5,0.0,0.0,0.0,26.79806640625,35.865664696577106,1008.3799522095026,40.625604675384885,158785.0
1714172448.13,0,0,32.0,0.0,0.0,0.0,26.79962890625,35.85399748761701,1008.3897774124612,40.54348366361839,159144.0
1714172450.12,0,0,32.0,0.0,0.5,0.5,26.80783203125,35.84594888237362,1008.3906486606905,40.53620163232071,158072.0
1714172452.1,0,0,37.5,0.0,0.5,0.5,26.82296875,35.835636320812974,1008.397776897833,40.47662291380814,158005.0
1714172454.13,0,0,29.5,0.0,1.0,1.0,26.839765625,35.84026693767461,1008.4084285824251,40.387595377348795,157086.0
1714172456.11,0,0,36.0,0.0,1.0,1.0,26.8544140625,35.8417280617893,1008.4138680409417,40.34213230169584,157156.5
1714172458.13,0,0,36.0,0.0,1.0,1.0,26.86837890625,35.84607699956557,1008.4173132501758,40.31333725749957,156459.5
1714172460.1,0,0,31.5,0.0,1.0,1.0,26.88078125,35.870965612145184,1008.4155424713081,40.3281374041036,156042.5
1714172462.13,0,0,24.5,0.0,1.0,1.0,26.88869140625,35.93680961714911,1008.4104191285376,40.37095831610284,155561.5
1714172464.1,0,0,28.5,0.0,1.0,1.0,26.8844921875,36.031065277853415,1008.4066043141257,40.402842682981486,156181.0
1714172466.13,0,0,28.5,0.0,1.0,1.0,26.88244140625,36.16705529132612,1008.4061566270243,40.40658446012527,156251.5
