Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712967012.52,0,0,26.0,1.0,3.0,4.0,28.4446484375,33.959372227996866,997.3192207208162,133.4869766799073,101497.0
1712967014.55,0,0,34.5,2.0,4.0,5.5,28.43546875,33.91750993982795,997.3253543614685,133.43525055356253,102026.5
1712967016.5,0,0,34.5,2.0,4.0,5.5,28.426777343749997,33.87863242876294,997.3230017828944,133.45509025704703,101997.0
1712967018.55,0,0,23.0,2.0,4.0,6.0,28.419062500000003,33.87788918238928,997.319387025469,133.48557418610153,102263.0
1712967020.52,0,0,25.5,2.0,4.0,6.0,28.40998046875,33.88579134086149,997.3136576227527,133.5338915192869,102471.0
1712967022.54,0,0,27.5,2.0,5.0,6.0,28.4003125,33.917046131953356,997.3060978102359,133.59764552932307,102204.0
1712967024.52,0,0,31.5,2.0,5.0,6.0,28.39279296875,33.96314900917395,997.2953922742845,133.68792876207937,102203.5
1712967026.59,0,0,31.5,2.0,5.0,6.0,28.38654296875,33.98889163115621,997.3005105615218,133.6447644644835,102352.0
1712967028.52,0,0,31.5,2.0,5.0,6.0,28.38048828125,34.04101267311461,997.3040826150235,133.6146401857326,102560.5
1712967030.51,0,0,33.0,2.0,5.0,6.0,28.374140625000003,34.08433381599079,997.311821339063,133.54937737785582,102740.0
1712967032.54,0,0,30.5,2.0,5.0,6.0,28.3661328125,34.13043669505506,997.3096000745488,133.56810986345727,102710.0
1712967034.52,0,0,30.5,2.0,5.0,6.0,28.35265625,34.18188247728075,997.3183237062829,133.49454137643212,103190.5
1712967036.52,0,0,30.5,2.0,5.0,6.0,28.33712890625,34.221416636152405,997.3146346531955,133.52565202244654,103281.5
1712967038.51,0,0,36.0,2.0,5.0,6.0,28.32697265625,34.25561636173347,997.3100130363948,133.564627242617,103221.5
1712967040.56,0,0,23.5,2.0,5.0,6.5,28.32267578125,34.31679288362902,997.3052147632627,133.60509249562074,103160.5
1712967042.48,0,0,24.5,2.0,5.0,6.5,28.32267578125,34.31679288362902,997.3052147632627,133.60509249562074,103160.5
1712967044.53,0,0,24.5,2.0,5.0,7.0,28.316425781249997,34.36019473994713,997.3131022097755,133.53857544710678,103403.0
1712967046.52,0,0,26.5,2.0,5.0,7.0,28.30890625,34.38000437262065,997.3144060714544,133.52757966998558,103585.0
1712967048.54,0,0,28.5,2.0,5.0,6.0,28.29982421875,34.40259933287548,997.3197600716705,133.48242821227848,103829.0
1712967050.52,0,0,28.5,2.0,5.0,6.0,28.286640624999997,34.41599002822636,997.315073594838,133.52195034498817,104351.5
1712967052.54,0,0,26.0,2.0,5.0,6.0,28.26779296875,34.396542235376856,997.3007011560485,133.64315710892083,104942.0
1712967054.51,0,0,26.0,2.0,5.0,6.0,28.250605468750003,34.38019451319829,997.2972105691786,133.6725944317431,105224.0
1712967056.54,0,0,29.0,2.0,5.0,6.0,28.2409375,34.361647275690125,997.296112719813,133.68185301868795,105098.5
1712967058.51,0,0,27.5,2.0,5.0,6.0,28.232734375,34.354980998764034,997.2945090118078,133.69537764304908,105665.5
1712967060.54,0,0,34.5,2.0,5.0,6.0,28.22296875,34.348162998459365,997.3052686442765,133.60463806857695,105508.0
1712967062.52,0,0,25.5,2.0,5.0,6.0,28.21515625,34.347402882420305,997.3051922763748,133.60528207785325,105633.5
1712967064.54,0,0,25.5,2.0,5.0,7.0,28.20470703125,34.34051914452691,997.2991891666419,133.6559082400426,105697.0
1712967066.53,0,0,25.0,2.0,5.0,7.0,28.1903515625,34.33912293769704,997.2843715390901,133.78087108303527,106079.0
1712967068.54,0,0,25.5,2.0,5.0,8.0,28.175800781249997,34.33770808316791,997.2877261074625,133.75258060179453,106207.0
1712967070.52,0,0,25.5,2.0,5.0,8.0,28.16330078125,34.339425734132746,997.2822439952815,133.79881361810004,105888.0
1712967072.53,0,0,25.5,1.0,5.0,9.0,28.14474609375,34.38456030172695,997.2747838985478,133.8617282851082,105507.5
1712967074.52,0,0,35.0,1.0,5.0,9.0,28.12326171875,34.4705139046356,997.2720267386296,133.88498077877824,105571.0
1712967076.54,0,0,31.0,1.0,5.0,8.0,28.106562500000003,34.551098790050375,997.2729765460863,133.87697063326823,106175.0
1712967078.52,0,0,35.0,1.0,5.0,8.0,28.096210937499997,34.57652222562476,997.279127957778,133.82509262140098,106753.5
1712967080.54,0,0,24.0,1.0,5.0,7.0,28.08576171875,34.56962621114015,997.2823567822356,133.79786243419403,106980.5
1712967082.49,0,0,24.0,1.0,5.0,7.0,28.06984375,34.5563226724488,997.2854357574334,133.7718961051438,107143.5
1712967084.54,0,0,29.0,1.0,4.0,7.0,28.053339843750003,34.54590029679426,997.2885304710993,133.74579708160854,107535.5
1712967086.52,0,0,31.0,1.0,4.0,7.0,28.041523437499997,34.533000592979874,997.2924121166056,133.71306155897057,107699.5
1712967088.54,0,0,28.5,1.0,4.5,7.0,28.025703125,34.53145664959192,997.2864034992537,133.76373469582734,107930.5
1712967090.52,0,0,28.0,1.0,4.5,7.0,28.0063671875,34.52076165049989,997.2878829925035,133.75125751326132,107897.0
1712967092.49,0,0,28.0,1.0,5.0,7.0,28.0063671875,34.52076165049989,997.2878829925035,133.75125751326132,107897.0
1712967094.51,0,0,27.5,1.0,5.0,7.0,27.9883984375,34.51900917362198,997.2859355710077,133.7676809245899,107864.0
1712967096.54,0,0,28.5,1.0,5.0,7.0,27.96681640625,34.508097503086994,997.2876297467274,133.75339325084877,108695.5
1712967098.52,0,0,24.0,1.0,5.0,7.0,27.94806640625,34.494528515043946,997.2844702895009,133.78003830902213,108964.5
1712967100.53,0,0,24.0,1.0,4.5,7.0,27.935175781250003,34.49327240730767,997.289453622752,133.73801171097807,108897.0
1712967102.52,0,0,28.0,1.0,4.5,7.0,27.917890625,34.48571892152073,997.2876351713019,133.75334746520997,109201.0
1712967104.54,0,0,29.0,1.0,4.0,7.0,27.89962890625,34.48980973712786,997.283380890211,133.7892256667826,109302.0
1712967106.51,0,0,29.5,1.0,4.0,7.0,27.8891796875,34.49759647289568,997.2792129944894,133.824375469698,109302.5
1712967108.54,0,0,27.0,1.0,4.0,6.0,27.8786328125,34.50830948754002,997.2896664124253,133.73621719678968,109676.0
1712967110.51,0,0,27.0,1.0,4.0,6.0,27.865546875,34.51290443467694,997.308192036091,133.5799842545602,109540.0
1712967112.54,0,0,27.0,1.0,4.0,5.5,27.84923828125,34.514250673985885,997.3124957376349,133.5436899772438,109608.0
1712967114.52,0,0,20.5,1.0,4.0,5.5,27.83751953125,34.542461883414916,997.3100534068232,133.56428683599006,109608.5
1712967116.54,0,0,24.0,1.0,4.0,5.0,27.829707031250003,34.56812258221238,997.3201191673054,133.4793999122587,109472.0
1712967118.5,0,0,24.0,1.0,4.0,5.0,27.8161328125,34.58735123048571,997.3138805789845,133.53201127965798,109201.0
1712967120.54,0,0,22.5,1.0,3.0,6.0,27.79982421875,34.62687279028751,997.3209497608736,133.47239536826643,109506.0
1712967122.52,0,0,28.5,1.0,3.0,6.0,27.7864453125,34.65200111303576,997.3297827746117,133.39790510076097,109302.5
1712967124.55,0,0,29.0,0.5,2.5,4.5,27.7731640625,34.68007973045704,997.3267647492025,133.42335653345958,109540.5
1712967126.51,0,0,29.0,0.5,2.5,4.5,27.75919921875,34.7110337418066,997.3356117602113,133.3487487232775,109302.0
1712967128.58,0,0,29.0,0.0,2.0,3.0,27.7477734375,34.73342475159516,997.3382337810576,133.32663688963837,110087.0
