Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1714173269.58,0,0,36.0,0.0,0.0,0.0,24.14435546875,40.95770157736118,1007.1959988769468,50.526061804255626,159864.5
1714173271.56,0,0,29.0,0.0,0.0,0.0,24.1512890625,40.95237661511681,1007.1931180547613,50.550163354818935,159791.5
1714173273.59,0,0,30.5,0.0,0.0,0.0,24.158808593750003,40.9471154657934,1007.19391217839,50.543519515185906,158785.0
1714173275.54,0,0,30.5,0.0,0.0,0.0,24.169550781250003,40.94524452731047,1007.1915043811816,50.563663635348135,158785.0
1714173277.58,0,0,30.5,0.0,0.0,0.0,24.1794140625,40.952397645038495,1007.1950614659369,50.53390436036692,159286.0
1714173279.56,0,0,36.0,0.0,0.0,0.0,24.189375,40.94132240454516,1007.2042813272064,50.45676964744197,160227.5
1714173281.59,0,0,37.0,0.0,0.0,0.0,24.20041015625,40.94860295926392,1007.2069238267735,50.43466212605128,160665.0
1714173283.56,0,0,28.0,0.0,0.0,0.0,24.209003906249997,40.919142103484695,1007.2038941101821,50.46000906660893,161475.0
1714173285.56,0,0,28.0,0.0,0.0,0.0,24.21388671875,40.9044768240058,1007.20054457516,50.488031739092,161697.5
1714173287.56,0,0,43.0,0.0,0.0,0.0,24.225703125000003,40.89968399587039,1007.1989031101641,50.501764490610555,161106.0
1714173289.58,0,0,29.5,0.0,0.0,0.0,24.2356640625,40.89772822098314,1007.2062849351394,50.44000719661858,161623.0
1714173291.55,0,0,26.5,0.0,0.0,0.0,24.24455078125,40.89869489592192,1007.1963669951668,50.52298206304692,162293.0
1714173293.6,0,0,38.0,0.0,0.0,0.0,24.25548828125,40.89380642788947,1007.1924248294498,50.555962986216855,162294.0
1714173295.53,0,0,38.0,0.0,0.0,0.0,24.265644531249997,40.91314727279084,1007.1955204118233,50.530064804718805,162442.5
1714173297.59,0,0,30.5,0.0,0.0,0.0,24.27462890625,40.92020433102377,1007.1921828748605,50.55798727217467,163271.0
1714173299.52,0,0,34.5,0.0,0.0,0.0,24.27462890625,40.92020433102377,1007.1921828748605,50.55798727217467,163271.0
1714173301.58,0,0,41.0,0.0,0.0,0.0,24.28146484375,40.91486934505871,1007.1845519593429,50.62182924860953,161920.5
1714173303.55,0,0,41.0,0.0,0.0,0.0,24.287714843750003,40.90035197874333,1007.1861030105845,50.60885281528631,161623.0
1714173305.58,0,0,38.0,0.0,0.0,0.0,24.29748046875,40.889257474031794,1007.1839914309339,50.62651877506595,162145.5
1714173307.56,0,0,33.5,0.0,0.0,0.0,24.3065625,40.887206422981734,1007.1853979328755,50.61475159842106,161475.0
1714173309.58,0,0,29.5,0.0,0.0,0.0,24.31427734375,40.897163898915366,1007.1892490749981,50.5825320687279,161328.0
1714173311.56,0,0,31.0,0.0,0.0,0.0,24.3223828125,40.89804621482808,1007.1983059013164,50.50676083984774,161623.5
1714173313.61,0,0,31.0,0.0,0.0,0.0,24.3309765625,40.892903027922245,1007.1943523337093,50.539837089916105,161623.0
1714173315.56,0,0,24.0,0.0,0.0,0.0,24.33869140625,40.869428513590336,1007.191773418609,50.561412812950266,161771.5
1714173317.56,0,0,30.5,0.0,0.0,0.0,24.3473828125,40.86429618969197,1007.2045055333963,50.454893819554506,161772.5
1714173319.58,0,0,29.0,0.0,0.0,0.0,24.3548046875,40.88941757885339,1007.2005474625741,50.48800758309855,161328.0
1714173321.54,0,0,29.0,0.0,0.0,0.0,24.36271484375,40.88723912728136,1007.1955188549086,50.530077756182266,161179.5
1714173323.59,0,0,34.0,0.0,0.0,0.0,24.3721875,40.876112930878904,1007.1993735775444,50.49782850509974,161623.5
1714173325.56,0,0,36.0,0.0,0.0,0.0,24.3805859375,40.837520597642325,1007.2015409560183,50.479695881089825,162745.0
1714173327.58,0,0,31.0,0.0,0.0,0.0,24.38830078125,40.780635737426536,1007.2035530368885,50.46286252972811,164336.5
1714173329.56,0,0,30.5,0.0,0.0,0.0,24.39494140625,40.70543472810546,1007.1992849744722,50.49856978706593,164106.0
1714173331.57,0,0,30.5,0.0,0.0,0.0,24.40236328125,40.64552570410074,1007.1934878082707,50.54706989597871,164952.0
1714173333.55,0,0,28.5,0.0,0.0,0.0,24.41056640625,40.58268953596904,1007.1999403094786,50.49308711779532,164413.5
1714173335.59,0,0,29.0,0.0,0.0,0.0,24.4188671875,40.5562832028469,1007.2001157866775,50.49161905069005,163731.0
1714173337.56,0,0,36.5,0.0,0.0,0.0,24.42697265625,40.55109289248266,1007.2009028542279,50.48503433176995,162969.5
1714173339.58,0,0,30.5,0.0,0.0,0.0,24.43390625,40.533643067205915,1007.1998493326196,50.49384824388055,161549.5
1714173341.57,0,0,30.5,0.0,0.0,0.0,24.44171875,40.51628984665324,1007.1919080414874,50.56028658975931,162145.5
1714173343.58,0,0,34.5,0.0,0.0,0.0,24.4501171875,40.495968813496845,1007.1885610010473,50.588288604569925,162369.5
1714173345.56,0,0,29.5,0.0,0.0,0.0,24.45607421875,40.44810015098736,1007.1896477077025,50.5791969692214,163043.5
1714173347.59,0,0,35.0,0.0,0.0,0.0,24.4628125,40.40032703866565,1007.1919610946326,50.55984270582917,164720.0
1714173349.51,0,0,35.0,0.0,0.0,0.0,24.4628125,40.40032703866565,1007.1919610946326,50.55984270582917,164720.0
1714173351.58,0,0,36.5,0.0,0.0,0.0,24.4700390625,40.33747249324493,1007.1913663660731,50.5648184122326,165338.0
1714173353.56,0,0,32.0,0.0,0.0,0.0,24.476093749999997,40.27451231083265,1007.1981180747381,50.508332233265875,165270.5
1714173355.59,0,0,35.5,0.0,0.0,0.0,24.481464843749997,40.22966886176758,1007.2093084773032,50.41471189190238,165961.0
1714173357.56,0,0,29.5,0.0,0.0,0.0,24.48810546875,40.17589297118128,1007.2059558171753,50.44276073269589,164951.5
1714173359.57,0,0,29.5,0.0,0.0,0.0,24.4958203125,40.14645675144759,1007.2180704562586,50.34140862106894,165183.0
1714173361.56,0,0,27.5,0.0,0.0,0.0,24.502460937499997,40.12296174457475,1007.2046113573549,50.45400853614949,165261.0
1714173363.58,0,0,38.5,0.0,0.0,0.0,24.51017578125,40.108661341411505,1007.1928385948722,50.552501355794774,164492.0
1714173365.56,0,0,35.0,0.0,0.0,0.0,24.51388671875,40.11511089921095,1007.1922344397105,50.55755583040413,164566.5
1714173367.58,0,0,30.5,0.0,0.0,0.0,24.5184765625,40.10955221985269,1007.1819853066884,50.64330253385527,166197.0
1714173369.54,0,0,30.5,0.0,0.0,0.0,24.5235546875,40.09194441742874,1007.1706651071503,50.7380109224005,166118.0
1714173371.58,0,0,23.5,0.0,0.0,0.0,24.52619140625,40.04685428831122,1007.1601050630563,50.82636027450579,167063.0
1714173373.56,0,0,27.0,0.0,0.0,0.0,24.528046875,40.016811177488016,1007.1657747198979,50.77892564141702,167857.0
1714173375.58,0,0,32.5,0.0,0.0,0.0,24.527851562499997,39.977483942603186,1007.158117948245,50.84298534004694,168018.5
1714173377.55,0,0,32.5,0.0,0.0,0.0,24.52775390625,39.959335200000275,1007.1524520448596,50.89038885912021,169389.5
1714173379.6,0,0,37.0,0.0,0.0,0.0,24.52794921875,39.935175198336054,1007.1509211882467,50.90319674183781,168500.5
1714173381.56,0,0,28.5,0.0,0.0,0.0,24.5282421875,39.929161869843846,1007.1513811893965,50.89934822147605,169634.5
1714173383.58,0,0,29.5,0.0,0.0,0.0,24.53205078125,39.91445849756845,1007.1518485858204,50.89543768013577,169637.0
1714173385.56,0,0,27.5,0.0,0.0,0.0,24.53654296875,39.90889472221574,1007.1570643436364,50.851800296857235,168984.0
1714173387.58,0,0,27.5,0.0,0.0,0.0,24.540156250000003,39.89719377247815,1007.1572249810936,50.85045632178401,169716.0
1714173389.57,0,0,28.5,0.0,0.0,0.0,24.54328125,39.87939822651295,1007.163050387636,50.80171848513788,170372.5
1714173391.58,0,0,38.0,0.0,0.0,0.0,24.54513671875,39.85844819618521,1007.1549382585727,50.86958803811169,169473.5
1714173393.55,0,0,37.0,0.0,0.0,0.0,24.5481640625,39.86481352077715,1007.1633666733978,50.79907230801981,168419.5
1714173395.58,0,0,31.0,0.0,0.0,0.0,24.550898437500003,39.889277539004254,1007.1750103182867,50.70165757476852,167778.0
1714173397.55,0,0,31.0,0.0,0.0,0.0,24.5532421875,39.901614605960816,1007.1998226700434,50.494071308079256,167302.5
1714173399.56,0,0,32.5,0.0,0.0,0.0,24.5532421875,39.901614605960816,1007.1998226700434,50.494071308079256,167302.5
1714173401.56,0,0,29.0,0.0,0.0,0.0,24.55587890625,39.92305131765923,1007.1956935137987,50.52861656067789,166200.0
1714173403.58,0,0,43.0,0.0,0.0,0.0,24.5575390625,39.95345421804094,1007.1946249858479,50.53755603004302,164337.5
1714173405.53,0,0,43.0,0.0,0.0,0.0,24.55890625,39.98383220998633,1007.1940152453681,50.542657267611474,163574.5
1714173407.59,0,0,33.5,0.0,0.0,0.0,24.562421875,40.00839822358016,1007.1967788292338,50.519536587464074,163649.0
1714173409.56,0,0,36.5,0.0,0.0,0.0,24.56603515625,39.99669040683685,1007.1996957255169,50.49513335782423,165028.5
1714173411.59,0,0,31.5,0.0,0.0,0.0,24.569843749999997,39.99105072747124,1007.187299268958,50.59884465281784,164412.0
1714173413.56,0,0,28.5,0.0,0.0,0.0,24.57541015625,39.979552717297395,1007.1795001799978,50.6640938067587,163803.0
1714173415.61,0,0,28.5,0.0,0.0,0.0,24.58146484375,39.98020128083149,1007.1816558275839,50.64605906761422,162294.0
1714173417.56,0,0,32.5,0.0,0.0,0.0,24.5864453125,39.97468783298433,1007.1619101621168,50.81125810189787,161179.5
1714173419.58,0,0,34.0,0.0,0.0,0.0,24.5915234375,39.96011542235608,1007.1533436388256,50.88292936575272,162742.5
1714173421.56,0,0,27.5,0.0,0.0,0.0,24.59630859375,39.930399347559735,1007.1544243634044,50.87388751644049,163576.0
1714173423.59,0,0,29.0,0.0,0.0,0.0,24.6016796875,39.8916843227763,1007.1582626511524,50.84177470681155,164030.0
1714173425.55,0,0,29.0,0.0,0.0,0.0,24.60802734375,39.847041258798725,1007.1572019299931,50.85064913936313,164489.0
1714173427.59,0,0,38.0,0.0,0.0,0.0,24.61232421875,39.7991683089724,1007.143732537221,50.96334064096359,165338.0
1714173429.56,0,0,32.0,0.0,0.0,0.0,24.618281250000003,39.76960467847326,1007.1438958667842,50.96197419151312,165261.0
1714173431.56,0,0,29.5,0.0,0.0,0.0,24.62521484375,39.734111481191846,1007.1391598934244,51.001597892602355,165416.0
1714173433.57,0,0,29.5,0.0,0.0,0.0,24.62921875,39.71340718391143,1007.1390133614177,51.002823884002254,164952.0
1714173435.55,0,0,30.5,0.0,0.0,0.0,24.63458984375,39.69586739932056,1007.1373374412799,51.01684557301877,165726.0
1714173437.58,0,0,35.0,0.0,0.0,0.0,24.64142578125,39.675468278129514,1007.148069145106,50.9270583331788,165339.0
1714173439.56,0,0,32.0,0.0,0.0,0.0,24.6481640625,39.67014989063646,1007.1577286352649,50.84624252280969,165726.0
1714173441.58,0,0,38.0,0.0,0.0,0.0,24.65548828125,39.652822705376636,1007.1591185349855,50.83461402918684,165729.5
1714173443.54,0,0,38.0,0.0,0.0,0.0,24.6630078125,39.644570356136114,1007.1516253189027,50.89730563729931,166826.5
1714173445.59,0,0,29.5,0.0,0.0,0.0,24.66955078125,39.618111581671464,1007.143517593935,50.96513899314586,166510.0
1714173447.56,0,0,22.5,0.0,0.0,0.0,24.67658203125,39.579641724665265,1007.1416898706462,50.98043069045994,166830.5
1714173449.55,0,0,30.0,0.0,0.0,0.0,24.67658203125,39.579641724665265,1007.1416898706462,50.98043069045994,166830.5
1714173451.54,0,0,30.0,0.0,0.0,0.0,24.680390625,39.558932782198625,1007.1403168325712,50.991918283453224,166825.5
1714173453.59,0,0,37.0,0.0,0.0,0.0,24.6852734375,39.54738801837976,1007.1424679864206,50.97392056223402,167141.0
1714173455.56,0,0,35.0,0.0,0.0,0.0,24.691328125,39.52993749606634,1007.1400257092162,50.99435398340495,167382.5
1714173457.58,0,0,30.5,0.0,0.0,0.0,24.69748046875,39.509483315662635,1007.1469265522921,50.93661787880071,168017.0
1714173459.55,0,0,31.0,0.0,0.0,0.0,24.7040234375,39.498117758407346,1007.1443314131277,50.95833014699926,167542.0
1714173461.6,0,0,31.0,0.0,0.0,0.0,24.71115234375,39.48681513674137,1007.1500079784362,50.910837092387304,167221.5
1714173463.56,0,0,30.5,0.0,0.0,0.0,24.7184765625,39.48457771452922,1007.1541529688303,50.87615813173319,167304.0
1714173465.58,0,0,34.0,0.0,0.0,0.0,24.72453125,39.49125040465158,1007.1526288112038,50.888910022610176,168580.0
1714173467.56,0,0,30.0,0.0,0.0,0.0,24.72921875,39.485718261262434,1007.1526345692898,50.88886178720365,168257.5
1714173469.58,0,0,39.5,0.0,0.0,0.0,24.735859374999997,39.45024835654137,1007.1566251243098,50.85547497182034,167701.0
1714173471.53,0,0,39.5,0.0,0.0,0.0,24.74455078125,39.436099857599444,1007.1702681879545,50.7413316399234,168418.5
1714173473.59,0,0,39.0,0.0,0.0,0.0,24.7512890625,39.41571784826047,1007.1698164441086,50.74511110168231,168177.5
1714173475.56,0,0,31.5,0.0,0.0,0.0,24.758515625,39.39840279363831,1007.164616428181,50.78861637203397,169065.0
1714173477.58,0,0,36.0,0.0,0.0,0.0,24.766132812499997,39.360040931406196,1007.1710584056548,50.73472040320135,168500.5
1714173479.54,0,0,36.0,0.0,0.0,0.0,24.7723828125,39.3456403015994,1007.1578911532898,50.84488280216182,168903.0
1714173481.59,0,0,38.0,0.0,0.0,0.0,24.7794140625,39.31023939952378,1007.1578982849021,50.84482312809161,168499.5
1714173483.55,0,0,31.5,0.0,0.0,0.0,24.7856640625,39.29283069758286,1007.1557598160055,50.86271452040208,169065.0
1714173485.59,0,0,29.5,0.0,0.0,0.0,24.790546875,39.275279186344086,1007.1496369133272,50.913941694675316,168661.0
1714173487.56,0,0,30.5,0.0,0.0,0.0,24.79708984375,39.260915858731614,1007.1507152856523,50.904919419605164,168178.0
1714173489.58,0,0,30.5,0.0,0.0,0.0,24.804707031249997,39.255699398724644,1007.1525603800094,50.88948247028372,168261.0
1714173491.56,0,0,39.0,0.0,0.0,0.0,24.81388671875,39.238605404978955,1007.155019354557,50.868909580455224,167618.0
1714173493.58,0,0,31.5,0.0,0.0,0.0,24.82443359375,39.23369893816165,1007.1541087947244,50.876527709657736,167538.0
1714173495.55,0,0,26.0,0.0,0.0,0.0,24.83458984375,39.23477245734518,1007.159938191905,50.82775639039083,167221.5
1714173497.59,0,0,37.0,0.0,0.0,0.0,24.844843750000003,39.23585641060725,1007.1594860876651,50.83153888742025,166588.5
1714173499.51,0,0,37.0,0.0,0.0,0.0,24.844843750000003,39.23585641060725,1007.1594860876651,50.83153888742025,166588.5
1714173501.58,0,0,31.0,0.0,0.0,0.0,24.8559765625,39.240044231514155,1007.1594937167532,50.83147511832462,166746.5
1714173503.57,0,0,29.5,0.0,0.0,0.0,24.87052734375,39.23556117582341,1007.1648650882794,50.78653598664896,167300.0
1714173505.58,0,0,33.5,0.0,0.0,0.0,24.88322265625,39.21582892251523,1007.1608888845475,50.819802494355855,167141.0
1714173507.54,0,0,33.5,0.0,0.0,0.0,24.8946484375,39.19295406362676,1007.1631929787513,50.8005255070898,166982.5
1714173509.58,0,0,27.5,0.0,0.0,0.0,24.90744140625,39.17624584221596,1007.1704000780775,50.74022819105774,166904.0
1714173511.56,0,0,36.0,0.0,0.0,0.0,24.92287109375,39.147779704863,1007.1753094594528,50.69915465684519,167463.0
